bacterial_species,isolate_code,administrative_region,national_site,local_site,sample_source,replicate,colony,esbl,ampicillin_int,amoxicillin/clavulanic_acid_int,ceftaroline_int,cefalexin_int,cefalotin_int,cefpodoxime_int,cefotaxime_int,cefovecin_int,ceftiofur_int,ceftazidime/avibactam_int,imepenem_int,amikacin_int,gentamicin_int,neomycin_int,nalidixic_acid_int,enrofloxacin_int,marbofloxacin_int,pradofloxacin_int,doxycycline_int,tetracycline_int,nitrofurantoin_int,chloramphenicol_int,trimethoprim/sulfamethazole_int,scored_resistance,num_antibiotics_tested,mar_index,ampicillin_encoded,amoxicillin/clavulanic_acid_encoded,ceftaroline_encoded,cefalexin_encoded,cefalotin_encoded,cefpodoxime_encoded,cefotaxime_encoded,cefovecin_encoded,ceftiofur_encoded,ceftazidime/avibactam_encoded,imepenem_encoded,amikacin_encoded,gentamicin_encoded,neomycin_encoded,nalidixic_acid_encoded,enrofloxacin_encoded,marbofloxacin_encoded,pradofloxacin_encoded,doxycycline_encoded,tetracycline_encoded,nitrofurantoin_encoded,chloramphenicol_encoded,trimethoprim/sulfamethazole_encoded,high_mar,species_target
klebsiella_pneumoniae_ssp_pneumoniae,ec_maewur2c18,barmm,marawi_city,apmc,effluent_water_untreated,2,18,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mkdwr3c2,barmm,marawi_city,tuca_kialdan,drinking_water,3,2,neg,s,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_oarwr1c7,region_viii_eastern_visayas,ormoc,alegria,river_water,1,7,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mdftr3c17,barmm,marawi_city,dayawan,fish_tilapia,3,17,neg,r,s,,r,r,s,,i,i,,s,s,s,s,,s,s,s,r,r,s,r,r,7.0,19.0,0.3684,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1,escherichia_coli
escherichia_coli,sgpgrwr3c2,region_iii_central_luzon,pampanga,san_gabriel,river_water,3,2,neg,s,s,s,r,s,s,s,s,r,s,s,s,s,s,,i,s,s,r,r,s,r,r,6.0,22.0,0.2727,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_prdwr3c9,region_iii_central_luzon,pampanga,san_roque,drinking_water,3,9,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,ec_mdftr3c18,barmm,marawi_city,dayawan,fish_tilapia,3,18,neg,r,s,s,r,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,r,r,6.0,22.0,0.2727,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,escherichia_coli
escherichia_coli,ec_maewur2c23,barmm,marawi_city,apmc,effluent_water_untreated,2,23,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_mkftr1c2,barmm,marawi_city,tuca_kialdan,fish_tilapia,1,2,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,saloldwr2c2,region_viii_eastern_visayas,ormoc,larrazabal,drinking_water,2,2,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,r,s,s,s,1.0,22.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mrfkr3c9,barmm,marawi_city,gadongan,fish_kaolang,3,9,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_maewur1c6,barmm,marawi_city,apmc,effluent_water_untreated,1,6,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkftr2c16,barmm,marawi_city,tuca_kialdan,fish_tilapia,2,16,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
vibrio_cholerae,vc_mrlwr1c6,barmm,marawi_city,gadongan,lake_water,1,6,,r,s,,,,,,s,s,,s,s,s,,,s,s,,s,s,,s,s,1.0,13.0,0.0769,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkftr3c14,barmm,marawi_city,tuca_kialdan,fish_tilapia,3,14,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
pseudomonas_aeruginosa,sal_maewur1c3,barmm,marawi_city,apmc,effluent_water_untreated,1,3,,,,,,,,r,s,r,,s,s,s,s,,i,s,,,,,,,3.0,9.0,0.3333,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,pseudomonas_aeruginosa
escherichia_coli,ec_mrfkr3c7,barmm,marawi_city,gadongan,fish_kaolang,3,7,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,salpgftr2c10,region_iii_central_luzon,pampanga,san_gabriel,fish_tilapia,2,10,neg,r,s,s,r,s,s,s,s,r,s,s,s,s,s,,i,s,i,r,r,s,r,r,7.0,22.0,0.3182,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1,escherichia_coli
escherichia_coli,ec_mdfkr3c5,barmm,marawi_city,dayawan,fish_kaolang,3,5,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,i,s,s,s,1.0,22.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_pgftr3c12,region_iii_central_luzon,pampanga,san_gabriel,fish_tilapia,3,12,neg,s,s,s,s,s,s,s,r,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_oafgr3c13,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,3,13,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
enterobacter_aerogenes,ec_mkfkr3c7,barmm,marawi_city,tuca_kialdan,fish_kaolang,3,7,,,r,s,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,21.0,0.1429,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_aerogenes
escherichia_coli,ec_mkftr2c1,barmm,marawi_city,tuca_kialdan,fish_tilapia,2,1,neg,s,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_pgdwr1c2,region_iii_central_luzon,pampanga,san_gabriel,drinking_water,1,2,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
vibrio_cholerae,vc_mklwr1c11,barmm,marawi_city,tuca_kialdan,lake_water,1,11,,r,s,,,,,,s,s,,s,s,s,,,s,s,,s,s,s,s,s,1.0,14.0,0.0714,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
klebsiella_pneumoniae_ssp_pneumoniae,ec_mdfkr2c6,barmm,marawi_city,dayawan,fish_kaolang,2,6,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,i,s,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
vibrio_fluvialis,vcoadwr3c17,region_viii_eastern_visayas,ormoc,alegria,drinking_water,3,17,neg,r,i,,,,,,s,r,,s,s,s,,,s,s,,s,s,,s,s,2.0,13.0,0.1538,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
klebsiella_pneumoniae_ssp_pneumoniae,ec_prrwr1c10,region_iii_central_luzon,pampanga,san_roque,river_water,1,10,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkftr3c7,barmm,marawi_city,tuca_kialdan,fish_tilapia,3,7,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_pgdwr2c4,region_iii_central_luzon,pampanga,san_gabriel,drinking_water,2,4,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_mrlwr1c16,barmm,marawi_city,gadongan,lake_water,1,16,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
enterobacter_cloacae_complex,ec_pgfgr3c16,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,3,16,,,r,s,r,r,s,s,s,i,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,21.0,0.1429,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
enterobacter_aerogenes,ec_mdftr2c16,barmm,marawi_city,dayawan,fish_tilapia,2,16,,,s,,r,r,i,,r,i,s,s,s,s,s,,i,s,s,r,i,s,r,r,7.0,19.0,0.3684,2.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1,enterobacter_aerogenes
klebsiella_pneumoniae_ssp_pneumoniae,ec_oafbr3c18,region_viii_eastern_visayas,ormoc,alegria,fish_banak,3,18,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_maewtr3c10,barmm,marawi_city,apmc,effluent_water_treated,3,10,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,i,r,s,s,s,3.0,22.0,0.1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mrlwr3c12,barmm,marawi_city,gadongan,lake_water,3,12,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkfkr1c16,barmm,marawi_city,tuca_kialdan,fish_kaolang,1,16,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,i,r,i,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
enterobacter_cloacae_complex,ec_prrwr3c1,region_iii_central_luzon,pampanga,san_roque,river_water,3,1,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,enterobacter_cloacae_complex
enterobacter_aerogenes,ec_pgfgr1c5,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,1,5,,,r,s,r,r,s,s,i,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,21.0,0.1429,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_aerogenes
escherichia_coli,ec_oldwr3c4,region_viii_eastern_visayas,ormoc,larrazabal,drinking_water,3,4,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,vc_mdftr3c1,barmm,marawi_city,dayawan,fish_tilapia,3,1,neg,r,s,s,r,r,s,,i,s,s,s,s,s,s,,i,s,s,r,r,s,r,r,7.0,21.0,0.3333,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkfkr1c11,barmm,marawi_city,tuca_kialdan,fish_kaolang,1,11,neg,r,r,s,s,s,s,s,s,s,s,s,s,s,s,,,,s,,s,i,s,s,2.0,19.0,0.1053,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
pseudomonas_aeruginosa,saloaewur2c2,region_viii_eastern_visayas,ormoc,od_hospital,effluent_water_untreated,2,2,,,,,,,,r,r,r,,s,s,s,,,i,s,,,,,,,3.0,8.0,0.38,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,pseudomonas_aeruginosa
enterobacter_cloacae_complex,vc_mkdwr1c1,barmm,marawi_city,tuca_kialdan,drinking_water,1,1,,,r,,r,r,s,,s,s,s,s,s,s,s,,s,s,s,s,s,r,i,s,4.0,19.0,0.2105,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,salprrwr3c10,region_iii_central_luzon,pampanga,san_roque,river_water,3,10,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,i,s,s,r,r,s,r,r,4.0,22.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_prftr3c5,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,3,5,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,vc_mrftr1c2,barmm,marawi_city,gadongan,fish_tilapia,1,2,neg,r,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,r,s,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_maewur3c22,barmm,marawi_city,apmc,effluent_water_untreated,3,22,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mdfkr3c1,barmm,marawi_city,dayawan,fish_kaolang,3,1,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
enterobacter_aerogenes,ec_prfgr2c11,region_iii_central_luzon,pampanga,san_roque,fish_gusaw,2,11,,,r,s,r,r,s,s,i,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_aerogenes
enterobacter_aerogenes,ec_pgftr1c7,region_iii_central_luzon,pampanga,san_gabriel,fish_tilapia,1,7,,,r,s,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,21.0,0.1429,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_aerogenes
enterobacter_cloacae_complex,ec_mklwr2c1,barmm,marawi_city,tuca_kialdan,lake_water,2,1,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,ec_maewur1c9,barmm,marawi_city,apmc,effluent_water_untreated,1,9,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
