bacterial_species,isolate_code,administrative_region,national_site,local_site,sample_source,replicate,colony,esbl,ampicillin_int,amoxicillin/clavulanic_acid_int,ceftaroline_int,cefalexin_int,cefalotin_int,cefpodoxime_int,cefotaxime_int,cefovecin_int,ceftiofur_int,ceftazidime/avibactam_int,imepenem_int,amikacin_int,gentamicin_int,neomycin_int,nalidixic_acid_int,enrofloxacin_int,marbofloxacin_int,pradofloxacin_int,doxycycline_int,tetracycline_int,nitrofurantoin_int,chloramphenicol_int,trimethoprim/sulfamethazole_int,scored_resistance,num_antibiotics_tested,mar_index,ampicillin_encoded,amoxicillin/clavulanic_acid_encoded,ceftaroline_encoded,cefalexin_encoded,cefalotin_encoded,cefpodoxime_encoded,cefotaxime_encoded,cefovecin_encoded,ceftiofur_encoded,ceftazidime/avibactam_encoded,imepenem_encoded,amikacin_encoded,gentamicin_encoded,neomycin_encoded,nalidixic_acid_encoded,enrofloxacin_encoded,marbofloxacin_encoded,pradofloxacin_encoded,doxycycline_encoded,tetracycline_encoded,nitrofurantoin_encoded,chloramphenicol_encoded,trimethoprim/sulfamethazole_encoded,high_mar,species_target
escherichia_coli,ec_mdftr3c1,barmm,marawi_city,dayawan,fish_tilapia,3,1,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_oafbr3c2,region_viii_eastern_visayas,ormoc,alegria,fish_banak,3,2,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mkfkr1c3,barmm,marawi_city,tuca_kialdan,fish_kaolang,1,3,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_prdwr2c6,region_iii_central_luzon,pampanga,san_roque,drinking_water,2,6,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
escherichia_coli,ec_oafgr1c14,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,1,14,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,vcpgftr1c9,region_iii_central_luzon,pampanga,san_gabriel,fish_tilapia,1,9,neg,r,s,s,r,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,i,s,2.0,22.0,0.0909,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,escherichia_coli
escherichia_coli,ec_mrftr3c5,barmm,marawi_city,gadongan,fish_tilapia,3,5,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
vibrio_fluvialis,vc_mrlwr1c15,barmm,marawi_city,gadongan,lake_water,1,15,,r,s,,,,,,s,s,,s,s,s,,,s,s,,s,s,,s,s,1.0,13.0,0.0769,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
salmonella_enterica_spp_diarizonae,sal_mdftr2c1,barmm,marawi_city,dayawan,fish_tilapia,2,1,,r,s,,r,r,s,,i,i,s,s,r,r,s,,i,s,i,s,s,s,r,s,6.0,20.0,0.3,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0,2.0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,other
escherichia_coli,ec_maewur2c2,barmm,marawi_city,apmc,effluent_water_untreated,2,2,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_pgfgr3c3,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,3,3,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_oafbr2c5,region_viii_eastern_visayas,ormoc,alegria,fish_banak,2,5,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mrlwr3c17,barmm,marawi_city,gadongan,lake_water,3,17,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,vc_mdftr3c4,barmm,marawi_city,dayawan,fish_tilapia,3,4,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,salpgfgr2c7,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,2,7,neg,s,s,s,s,s,s,s,s,i,s,s,s,s,s,,i,s,s,r,r,s,r,r,4.0,22.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_pgrwr1c2,region_iii_central_luzon,pampanga,san_gabriel,river_water,1,2,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
klebsiella_pneumoniae_ssp_pneumoniae,ec_olfgr2c1,region_viii_eastern_visayas,ormoc,larrazabal,fish_gusaw,2,1,pos,r,s,r,r,r,r,,r,r,s,s,s,s,s,,,s,s,,s,s,s,r,8.0,19.0,0.4211,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,sal_mkdwr2c2,barmm,marawi_city,tuca_kialdan,drinking_water,2,2,neg,r,s,,s,s,s,,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,3.0,20.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,ec_oafbr2c15,region_viii_eastern_visayas,ormoc,alegria,fish_banak,2,15,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mrfkr3c3,barmm,marawi_city,gadongan,fish_kaolang,3,3,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,3.0,22.0,0.1364,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_mdftr2c10,barmm,marawi_city,dayawan,fish_tilapia,2,10,neg,s,s,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,i,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_prrwr1c5,region_iii_central_luzon,pampanga,san_roque,river_water,1,5,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,i,,i,s,i,r,r,s,r,r,5.0,22.0,0.2273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_oafbr2c14,region_viii_eastern_visayas,ormoc,alegria,fish_banak,2,14,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,r,s,4.0,22.0,0.1818,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkfkr1c15,barmm,marawi_city,tuca_kialdan,fish_kaolang,1,15,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_oafbr3c8,region_viii_eastern_visayas,ormoc,alegria,fish_banak,3,8,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,salpgdwr1c1,region_iii_central_luzon,pampanga,san_gabriel,drinking_water,1,1,neg,r,s,s,r,s,s,s,s,s,s,s,s,s,s,,i,s,s,r,r,s,r,r,6.0,22.0,0.2727,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,escherichia_coli
vibrio_fluvialis,vc_mrlwr2c2,barmm,marawi_city,gadongan,lake_water,2,2,,r,s,,,,,,s,i,,s,s,s,,,s,s,,s,s,,s,s,1.0,13.0,0.0769,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
salmonella_group,salprrwr2c7,region_iii_central_luzon,pampanga,san_roque,river_water,2,7,,s,s,s,r,r,s,s,s,r,s,s,r,r,s,,s,s,s,s,s,s,s,s,5.0,22.0,0.2273,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,salmonella_group
escherichia_coli,ec_mkfkr1c6,barmm,marawi_city,tuca_kialdan,fish_kaolang,1,6,neg,s,s,s,s,s,s,s,s,s,s,s,,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
vibrio_fluvialis,vcoarwr3c14,region_viii_eastern_visayas,ormoc,alegria,river_water,3,14,neg,i,s,,,,,,s,s,,s,s,s,,,s,s,,s,s,,s,s,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,other
klebsiella_pneumoniae_ssp_pneumoniae,ec_prrwr2c4,region_iii_central_luzon,pampanga,san_roque,river_water,2,4,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,sal_mkftr1c1,barmm,marawi_city,tuca_kialdan,fish_tilapia,1,1,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_mrlwr2c3,barmm,marawi_city,gadongan,lake_water,2,3,neg,r,i,s,s,i,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,r,2.0,22.0,0.0909,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,escherichia_coli
escherichia_coli,ec_olfbr3c9,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,3,9,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,salprdwr3c15,region_iii_central_luzon,pampanga,san_roque,drinking_water,3,15,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,i,s,s,r,r,s,r,r,4.0,22.0,0.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,escherichia_coli
pseudomonas_aeruginosa,sg_maewur2c4,barmm,marawi_city,apmc,effluent_water_untreated,2,4,,,,,,,,r,r,r,,s,s,s,,,i,s,,,,,,,3.0,9.0,0.3333,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,pseudomonas_aeruginosa
klebsiella_pneumoniae_ssp_pneumoniae,ec_oadwr1c5,region_viii_eastern_visayas,ormoc,alegria,drinking_water,1,5,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,ec_olfbr1c4,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,1,4,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
enterobacter_cloacae_complex,ec_pgfgr3c7,region_iii_central_luzon,pampanga,san_gabriel,fish_gusaw,3,7,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
enterobacter_cloacae_complex,ec_prftr1c17,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,1,17,,,r,,r,r,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
klebsiella_pneumoniae_ssp_pneumoniae,ec_mkdwr2c4,barmm,marawi_city,tuca_kialdan,drinking_water,2,4,neg,r,s,s,s,i,s,,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,r,2.0,21.0,0.0952,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,klebsiella_pneumoniae_ssp_pneumoniae
klebsiella_pneumoniae_ssp_pneumoniae,vc_mrfkr2c5,barmm,marawi_city,gadongan,fish_kaolang,2,5,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
escherichia_coli,vcprftr1c6,region_iii_central_luzon,pampanga,san_roque,fish_tilapia,1,6,neg,r,s,s,r,s,s,s,s,i,s,s,s,s,s,,i,s,s,i,r,s,s,s,3.0,22.0,0.1364,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,vcpgftr1c10,region_iii_central_luzon,pampanga,san_gabriel,fish_tilapia,1,10,neg,r,s,s,r,s,s,s,s,i,s,s,s,s,s,,s,s,s,s,s,s,s,s,2.0,22.0,0.0909,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_oafgr1c6,region_viii_eastern_visayas,ormoc,alegria,fish_gusaw,1,6,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,r,r,s,s,s,2.0,22.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,escherichia_coli
escherichia_coli,ec_olfbr1c2,region_viii_eastern_visayas,ormoc,larrazabal,fish_banak,1,2,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,r,s,r,s,3.0,22.0,0.1364,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0,escherichia_coli
klebsiella_pneumoniae_ssp_pneumoniae,ec_maewur3c24,barmm,marawi_city,apmc,effluent_water_untreated,3,24,neg,r,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,1.0,22.0,0.0455,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,klebsiella_pneumoniae_ssp_pneumoniae
pseudomonas_aeruginosa,sal_maewur2c6,barmm,marawi_city,apmc,effluent_water_untreated,2,6,neg,,,,,,,r,r,r,,s,s,s,,,s,s,,,,,,,3.0,9.0,0.3333,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,pseudomonas_aeruginosa
enterobacter_cloacae_complex,ec_prfgr3c20,region_iii_central_luzon,pampanga,san_roque,fish_gusaw,3,20,,,r,,r,r,s,s,s,i,s,s,s,s,s,,s,s,s,s,s,i,s,s,3.0,20.0,0.15,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,enterobacter_cloacae_complex
enterobacter_cloacae_complex,vc_mkdwr1c3,barmm,marawi_city,tuca_kialdan,drinking_water,1,3,,,r,,r,r,s,,s,s,s,s,s,s,s,,s,s,s,s,s,r,i,s,4.0,19.0,0.2105,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,enterobacter_cloacae_complex
pseudomonas_aeruginosa,sal_maewur2c3,barmm,marawi_city,apmc,effluent_water_untreated,2,3,neg,,,,,,,r,r,r,,s,s,s,,,i,s,,,,,,,3.0,9.0,0.3333,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,pseudomonas_aeruginosa
escherichia_coli,ec_maewur1c1,barmm,marawi_city,apmc,effluent_water_untreated,1,1,neg,r,i,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,r,2.0,22.0,0.0909,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,escherichia_coli
escherichia_coli,ec_oldwr3c17,region_viii_eastern_visayas,ormoc,larrazabal,drinking_water,3,17,neg,s,s,s,s,s,s,s,s,s,s,s,s,s,s,,s,s,s,s,s,s,s,s,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,escherichia_coli
